4170.85,-1963.82,0
4170.35,-1964.27,0
4169.84,-1964.72,0
4169.34,-1965.17,0
4168.84,-1965.62,0
4168.34,-1966.07,0
4167.84,-1966.52,0
4167.34,-1966.97,0
4166.83,-1967.42,0
4166.33,-1967.87,0
4165.83,-1968.31,0
4165.33,-1968.76,0
4164.83,-1969.21,0
4164.32,-1969.66,0
4163.82,-1970.11,0
4163.32,-1970.55,0
4162.81,-1971,0
4162.31,-1971.45,0
4161.81,-1971.9,0
4161.3,-1972.34,0
4160.8,-1972.79,0
4160.3,-1973.24,0
4159.79,-1973.69,0
4159.29,-1974.13,0
4158.79,-1974.58,0
4158.28,-1975.03,0
4157.78,-1975.47,0
4157.27,-1975.92,0
4156.77,-1976.36,0
4156.26,-1976.81,0
4155.76,-1977.25,0
4155.26,-1977.7,0
4154.75,-1978.15,0
4154.25,-1978.59,0
4153.74,-1979.04,0
4153.23,-1979.48,0
4152.73,-1979.93,0
4152.22,-1980.37,0
4151.72,-1980.81,0
4151.21,-1981.26,0
4150.71,-1981.7,0
4150.2,-1982.15,0
4149.69,-1982.59,0
4149.19,-1983.03,0
4148.68,-1983.48,0
4148.17,-1983.92,0
4147.67,-1984.36,0
4147.16,-1984.81,0
4146.65,-1985.25,0
4146.15,-1985.69,0
4145.64,-1986.13,0
4145.13,-1986.58,0
4144.62,-1987.02,0
4144.12,-1987.46,0
4143.61,-1987.9,0
4143.1,-1988.35,0
4142.59,-1988.79,0
4142.08,-1989.23,0
4141.58,-1989.67,0
4141.07,-1990.11,0
4140.56,-1990.55,0
4140.05,-1990.99,0
4139.54,-1991.43,0
4139.03,-1991.87,0
4138.52,-1992.31,0
4138.02,-1992.75,0
4137.51,-1993.19,0
4137,-1993.63,0
4136.49,-1994.07,0
4135.98,-1994.51,0
4135.47,-1994.95,0
4134.96,-1995.39,0
4134.45,-1995.83,0
4133.94,-1996.27,0
4133.43,-1996.71,0
4132.92,-1997.15,0
4132.41,-1997.59,0
4131.9,-1998.03,0
4131.39,-1998.46,0
4130.87,-1998.9,0
4130.36,-1999.34,0
4129.85,-1999.78,0
4129.34,-2000.21,0
4128.83,-2000.65,0
4128.32,-2001.09,0
4127.81,-2001.53,0
4127.29,-2001.96,0
4126.78,-2002.4,0
4126.27,-2002.84,0
4125.76,-2003.27,0
4125.25,-2003.71,0
4124.73,-2004.15,0
4124.22,-2004.58,0
4123.71,-2005.02,0
4123.2,-2005.45,0
4122.68,-2005.89,0
4122.17,-2006.32,0
4121.66,-2006.76,0
4121.14,-2007.2,0
4120.63,-2007.63,0
4120.12,-2008.07,0
4119.6,-2008.5,0
4119.09,-2008.93,0
4118.58,-2009.37,0
4118.06,-2009.8,0
4117.55,-2010.24,0
4117.03,-2010.67,0
4116.52,-2011.1,0
4116,-2011.54,0
4115.49,-2011.97,0
4114.98,-2012.4,0
4114.46,-2012.84,0
4113.95,-2013.27,0
4113.43,-2013.7,0
4112.92,-2014.14,0
4112.4,-2014.57,0
4111.88,-2015,0
4111.37,-2015.43,0
4110.85,-2015.87,0
4110.34,-2016.3,0
4109.82,-2016.73,0
4109.31,-2017.16,0
4108.79,-2017.59,0
4108.27,-2018.02,0
4107.76,-2018.45,0
4107.24,-2018.88,0
4106.72,-2019.32,0
4106.21,-2019.75,0
4105.69,-2020.18,0
4105.17,-2020.61,0
4104.66,-2021.04,0
4104.14,-2021.47,0
4103.62,-2021.9,0
4103.1,-2022.33,0
4102.59,-2022.76,0
4102.07,-2023.19,0
4101.55,-2023.61,0
4101.03,-2024.04,0
4100.51,-2024.47,0
4100,-2024.9,0
4099.48,-2025.33,0
4098.96,-2025.76,0
4098.44,-2026.19,0
4097.92,-2026.61,0
4097.4,-2027.04,0
4096.88,-2027.47,0
4096.36,-2027.9,0
4095.84,-2028.32,0
4095.33,-2028.75,0
4094.81,-2029.18,0
4094.29,-2029.61,0
4093.77,-2030.03,0
4093.25,-2030.46,0
4092.73,-2030.89,0
4092.21,-2031.31,0
4091.69,-2031.74,0
4091.17,-2032.16,0
4090.65,-2032.59,0
4090.12,-2033.02,0
4089.6,-2033.44,0
4089.08,-2033.87,0
4088.56,-2034.29,0
4088.04,-2034.72,0
4087.52,-2035.14,0
4087,-2035.57,0
4086.48,-2035.99,0
4085.96,-2036.42,0
4085.43,-2036.84,0
4084.91,-2037.26,0
4084.39,-2037.69,0
4083.87,-2038.11,0
4083.35,-2038.54,0
4082.82,-2038.96,0
4082.3,-2039.38,0
4081.78,-2039.81,0
4081.26,-2040.23,0
4080.73,-2040.65,0
4080.21,-2041.07,0
4079.69,-2041.5,0
4079.16,-2041.92,0
4078.64,-2042.34,0
4078.12,-2042.76,0
4077.59,-2043.19,0
4077.07,-2043.61,0
4076.55,-2044.03,0
4076.02,-2044.45,0
4075.5,-2044.87,0
4074.98,-2045.29,0
4074.45,-2045.71,0
4073.93,-2046.13,0
4073.4,-2046.55,0
4072.88,-2046.98,0
4072.35,-2047.4,0
4071.83,-2047.82,0
4071.3,-2048.24,0
4070.78,-2048.66,0
4070.25,-2049.07,0
4069.73,-2049.49,0
4069.2,-2049.91,0
4068.68,-2050.33,0
4068.15,-2050.75,0
4067.63,-2051.17,0
4067.1,-2051.59,0
4066.57,-2052.01,0
4066.05,-2052.43,0
4065.52,-2052.84,0
4064.99,-2053.26,0
4064.47,-2053.68,0
4063.94,-2054.1,0
4063.42,-2054.52,0
4062.89,-2054.93,0
4062.36,-2055.35,0
4061.83,-2055.77,0
4061.31,-2056.18,0
4060.78,-2056.6,0
4060.25,-2057.02,0
4059.72,-2057.43,0
4059.2,-2057.85,0
4058.67,-2058.27,0
4058.14,-2058.68,0
4057.61,-2059.1,0
4057.09,-2059.51,0
4056.56,-2059.93,0
4056.03,-2060.34,0
4055.5,-2060.76,0
4054.97,-2061.17,0
4054.44,-2061.59,0
4053.91,-2062,0
4053.39,-2062.42,0
4052.86,-2062.83,0
4052.33,-2063.25,0
4051.8,-2063.66,0
4051.27,-2064.07,0
4050.74,-2064.49,0
4050.21,-2064.9,0
4049.68,-2065.32,0
4049.15,-2065.73,0
4048.62,-2066.14,0
4048.09,-2066.55,0
4047.56,-2066.97,0
4047.03,-2067.38,0
4046.5,-2067.79,0
4045.97,-2068.2,0
4045.44,-2068.62,0
4044.91,-2069.03,0
4044.37,-2069.44,0
4043.84,-2069.85,0
4043.31,-2070.26,0
4042.78,-2070.67,0
4042.25,-2071.09,0
4041.72,-2071.5,0
4041.19,-2071.91,0
4040.65,-2072.32,0
4040.12,-2072.73,0
4039.59,-2073.14,0
4039.06,-2073.55,0
4038.53,-2073.96,0
4037.99,-2074.37,0
4037.46,-2074.78,0
4036.93,-2075.19,0
4036.4,-2075.6,0
4035.86,-2076.01,0
4035.33,-2076.41,0
4034.8,-2076.82,0
4034.26,-2077.23,0
4033.73,-2077.64,0
4033.2,-2078.05,0
4032.66,-2078.46,0
4032.13,-2078.86,0
4031.6,-2079.27,0
4031.06,-2079.68,0
4030.53,-2080.09,0
4029.99,-2080.49,0
4029.46,-2080.9,0
4028.93,-2081.31,0
4028.39,-2081.72,0
4027.86,-2082.12,0
4027.32,-2082.53,0
4026.79,-2082.94,0
4026.25,-2083.34,0
4025.72,-2083.75,0
4025.18,-2084.15,0
4024.65,-2084.56,0
4024.11,-2084.96,0
4023.58,-2085.37,0
4023.04,-2085.77,0
4022.5,-2086.18,0
4021.97,-2086.58,0
4021.43,-2086.99,0
4020.9,-2087.39,0
4020.36,-2087.8,0
4019.82,-2088.2,0
4019.29,-2088.61,0
4018.75,-2089.01,0
4018.21,-2089.41,0
4017.68,-2089.82,0
4017.14,-2090.22,0
4016.6,-2090.62,0
4016.07,-2091.03,0
4015.53,-2091.43,0
4014.99,-2091.83,0
4014.45,-2092.24,0
4013.92,-2092.64,0
4013.38,-2093.04,0
4012.84,-2093.44,0
4012.3,-2093.84,0
4011.77,-2094.25,0
4011.23,-2094.65,0
4010.69,-2095.05,0
4010.15,-2095.45,0
4009.61,-2095.85,0
4009.07,-2096.25,0
4008.54,-2096.65,0
4008,-2097.05,0
4007.46,-2097.45,0
4006.92,-2097.85,0
4006.38,-2098.25,0
4005.84,-2098.65,0
4005.3,-2099.05,0
4004.76,-2099.45,0
4004.22,-2099.85,0
4003.68,-2100.25,0
4003.14,-2100.65,0
4002.6,-2101.05,0
4002.06,-2101.45,0
4001.52,-2101.85,0
4000.98,-2102.25,0
4000.44,-2102.64,0
3999.9,-2103.04,0
3999.36,-2103.44,0
3998.82,-2103.84,0
3998.28,-2104.23,0
3997.74,-2104.63,0
3997.2,-2105.03,0
3996.65,-2105.43,0
3996.11,-2105.82,0
3995.57,-2106.22,0
3995.03,-2106.62,0
3994.49,-2107.01,0
3993.95,-2107.41,0
3993.4,-2107.81,0
3992.86,-2108.2,0
3992.32,-2108.6,0
3991.78,-2108.99,0
3991.24,-2109.39,0
3990.69,-2109.78,0
3990.15,-2110.18,0
3989.61,-2110.57,0
3989.07,-2110.97,0
3988.52,-2111.36,0
3987.98,-2111.76,0
3987.44,-2112.15,0
3986.89,-2112.55,0
3986.35,-2112.94,0
3985.81,-2113.33,0
3985.26,-2113.73,0
3984.72,-2114.12,0
3984.18,-2114.51,0
3983.63,-2114.91,0
3983.09,-2115.3,0
3982.54,-2115.69,0
3982,-2116.08,0
3981.45,-2116.48,0
3980.91,-2116.87,0
3980.37,-2117.26,0
3979.82,-2117.65,0
3979.28,-2118.04,0
3978.73,-2118.44,0
3978.19,-2118.83,0
3977.64,-2119.22,0
3977.1,-2119.61,0
3976.55,-2120,0
3976,-2120.39,0
3975.46,-2120.78,0
3974.91,-2121.17,0
3974.37,-2121.56,0
3973.82,-2121.95,0
3973.28,-2122.34,0
3972.73,-2122.73,0
3972.18,-2123.12,0
3971.64,-2123.51,0
3971.09,-2123.9,0
3970.54,-2124.29,0
3970,-2124.68,0
3969.45,-2125.07,0
3968.9,-2125.45,0
3968.36,-2125.84,0
3967.81,-2126.23,0
3967.26,-2126.62,0
3966.71,-2127.01,0
3966.17,-2127.39,0
3965.62,-2127.78,0
3965.07,-2128.17,0
3964.52,-2128.56,0
3963.98,-2128.94,0
3963.43,-2129.33,0
3962.88,-2129.72,0
3962.33,-2130.1,0
3961.78,-2130.49,0
3961.23,-2130.88,0
3960.69,-2131.26,0
3960.14,-2131.65,0
3959.59,-2132.03,0
3959.04,-2132.42,0
3958.49,-2132.8,0
3957.94,-2133.19,0
3957.39,-2133.57,0
3956.84,-2133.96,0
3956.29,-2134.34,0
3955.74,-2134.73,0
3955.19,-2135.11,0
3954.64,-2135.5,0
3954.09,-2135.88,0
3953.54,-2136.26,0
3952.99,-2136.65,0
3952.44,-2137.03,0
3951.89,-2137.41,0
3951.34,-2137.8,0
3950.79,-2138.18,0
3950.24,-2138.56,0
3949.69,-2138.95,0
3949.14,-2139.33,0
3948.59,-2139.71,0
3948.04,-2140.09,0
3947.49,-2140.47,0
3946.94,-2140.86,0
3946.38,-2141.24,0
3945.83,-2141.62,0
3945.28,-2142,0
3944.73,-2142.38,0
3944.18,-2142.76,0
3943.63,-2143.14,0
3943.07,-2143.52,0
3942.52,-2143.9,0
3941.97,-2144.28,0
3941.42,-2144.66,0
3940.86,-2145.04,0
3940.31,-2145.42,0
3939.76,-2145.8,0
3939.21,-2146.18,0
3938.65,-2146.56,0
3938.1,-2146.94,0
3937.55,-2147.32,0
3936.99,-2147.7,0
3936.44,-2148.08,0
3935.89,-2148.45,0
3935.33,-2148.83,0
3934.78,-2149.21,0
3934.23,-2149.59,0
3933.67,-2149.97,0
3933.12,-2150.34,0
3932.56,-2150.72,0
3932.01,-2151.1,0
3931.45,-2151.47,0
3930.9,-2151.85,0
3930.35,-2152.23,0
3929.79,-2152.6,0
3929.24,-2152.98,0
3928.68,-2153.36,0
3928.13,-2153.73,0
3927.57,-2154.11,0
3927.02,-2154.48,0
3926.46,-2154.86,0
3925.91,-2155.23,0
3925.35,-2155.61,0
3924.79,-2155.98,0
3924.24,-2156.36,0
3923.68,-2156.73,0
3923.13,-2157.11,0
3922.57,-2157.48,0
3922.01,-2157.86,0
3921.46,-2158.23,0
3920.9,-2158.6,0
3920.35,-2158.98,0
3919.79,-2159.35,0
3919.23,-2159.72,0
3918.68,-2160.1,0
3918.12,-2160.47,0
3917.56,-2160.84,0
3917,-2161.21,0
3916.45,-2161.59,0
3915.89,-2161.96,0
3915.33,-2162.33,0
3914.77,-2162.7,0
3914.22,-2163.07,0
3913.66,-2163.44,0
3913.1,-2163.82,0
3912.54,-2164.19,0
3911.99,-2164.56,0
3911.43,-2164.93,0
3910.87,-2165.3,0
3910.31,-2165.67,0
3909.75,-2166.04,0
3909.19,-2166.41,0
3908.63,-2166.78,0
3908.08,-2167.15,0
3907.52,-2167.52,0
3906.96,-2167.89,0
3906.4,-2168.26,0
3905.84,-2168.63,0
3905.28,-2169,0
3904.72,-2169.36,0
3904.16,-2169.73,0
3903.6,-2170.1,0
3903.04,-2170.47,0
3902.48,-2170.84,0
3901.92,-2171.2,0
3901.36,-2171.57,0
3900.8,-2171.94,0
3900.24,-2172.31,0
3899.68,-2172.67,0
3899.12,-2173.04,0
3898.56,-2173.41,0
3898,-2173.77,0
3897.44,-2174.14,0
3896.88,-2174.51,0
3896.32,-2174.87,0
3895.76,-2175.24,0
3895.19,-2175.6,0
3894.63,-2175.97,0
3894.07,-2176.33,0
3893.51,-2176.7,0
3892.95,-2177.06,0
3892.39,-2177.43,0
3891.82,-2177.79,0
3891.26,-2178.16,0
3890.7,-2178.52,0
3890.14,-2178.89,0
3889.58,-2179.25,0
3889.01,-2179.61,0
3888.45,-2179.98,0
3887.89,-2180.34,0
3887.33,-2180.7,0
3886.76,-2181.07,0
3886.2,-2181.43,0
3885.64,-2181.79,0
3885.07,-2182.16,0
3884.51,-2182.52,0
3883.95,-2182.88,0
3883.38,-2183.24,0
3882.82,-2183.6,0
3882.26,-2183.96,0
3881.69,-2184.33,0
3881.13,-2184.69,0
3880.57,-2185.05,0
3880,-2185.41,0
3879.44,-2185.77,0
3878.87,-2186.13,0
3878.31,-2186.49,0
3877.74,-2186.85,0
3877.18,-2187.21,0
3876.62,-2187.57,0
3876.05,-2187.93,0
3875.49,-2188.29,0
3874.92,-2188.65,0
3874.36,-2189.01,0
3873.79,-2189.37,0
3873.23,-2189.73,0
3872.66,-2190.09,0
3872.1,-2190.44,0
3871.53,-2190.8,0
3870.96,-2191.16,0
3870.4,-2191.52,0
3869.83,-2191.88,0
3869.27,-2192.23,0
3868.7,-2192.59,0
3868.13,-2192.95,0
3867.57,-2193.31,0
3867,-2193.66,0
3866.44,-2194.02,0
3865.87,-2194.38,0
3865.3,-2194.73,0
3864.74,-2195.09,0
3864.17,-2195.44,0
3863.6,-2195.8,0
3863.03,-2196.16,0
3862.47,-2196.51,0
3861.9,-2196.87,0
3861.33,-2197.22,0
3860.76,-2197.58,0
3860.2,-2197.93,0
3859.63,-2198.29,0
3859.06,-2198.64,0
3858.49,-2198.99,0
3857.93,-2199.35,0
3857.36,-2199.7,0
3856.79,-2200.06,0
3856.22,-2200.41,0
3855.65,-2200.76,0
3855.08,-2201.12,0
3854.52,-2201.47,0
3853.95,-2201.82,0
3853.38,-2202.17,0
3852.81,-2202.53,0
3852.24,-2202.88,0
3851.67,-2203.23,0
3851.1,-2203.58,0
3850.53,-2203.93,0
3849.96,-2204.29,0
3849.39,-2204.64,0
3848.82,-2204.99,0
3848.26,-2205.34,0
3847.69,-2205.69,0
3847.12,-2206.04,0
3846.55,-2206.39,0
3845.98,-2206.74,0
3845.41,-2207.09,0
3844.84,-2207.44,0
3844.26,-2207.79,0
3843.69,-2208.14,0
3843.12,-2208.49,0
3842.55,-2208.84,0
3841.98,-2209.19,0
3841.41,-2209.54,0
3840.84,-2209.89,0
3840.27,-2210.23,0
3839.7,-2210.58,0
3839.13,-2210.93,0
3838.56,-2211.28,0
3837.98,-2211.63,0
3837.41,-2211.97,0
3836.84,-2212.32,0
3836.27,-2212.67,0
3835.7,-2213.02,0
3835.13,-2213.36,0
3834.55,-2213.71,0
3833.98,-2214.06,0
3833.41,-2214.4,0
3832.84,-2214.75,0
3832.26,-2215.09,0
3831.69,-2215.44,0
3831.12,-2215.79,0
3830.55,-2216.13,0
3829.97,-2216.48,0
3829.4,-2216.82,0
3828.83,-2217.17,0
3828.25,-2217.51,0
3827.68,-2217.86,0
3827.11,-2218.2,0
3826.53,-2218.54,0
3825.96,-2218.89,0
3825.39,-2219.23,0
3824.81,-2219.58,0
3824.24,-2219.92,0
3823.67,-2220.26,0
3823.09,-2220.61,0
3822.52,-2220.95,0
3821.94,-2221.29,0
3821.37,-2221.63,0
3820.79,-2221.98,0
3820.22,-2222.32,0
3819.65,-2222.66,0
3819.07,-2223,0
3818.5,-2223.34,0
3817.92,-2223.69,0
3817.35,-2224.03,0
3816.77,-2224.37,0
3816.2,-2224.71,0
3815.62,-2225.05,0
3815.05,-2225.39,0
3814.47,-2225.73,0
3813.89,-2226.07,0
3813.32,-2226.41,0
3812.74,-2226.75,0
3812.17,-2227.09,0
3811.59,-2227.43,0
3811.02,-2227.77,0
3810.44,-2228.11,0
3809.86,-2228.45,0
3809.29,-2228.79,0
3808.71,-2229.13,0
3808.13,-2229.46,0
3807.56,-2229.8,0
3806.98,-2230.14,0
3806.4,-2230.48,0
3805.83,-2230.82,0
3805.25,-2231.15,0
3804.67,-2231.49,0
3804.1,-2231.83,0
3803.52,-2232.16,0
3802.94,-2232.5,0
3802.36,-2232.84,0
3801.79,-2233.17,0
3801.21,-2233.51,0
3800.63,-2233.85,0
3800.05,-2234.18,0
3799.47,-2234.52,0
3798.9,-2234.85,0
3798.32,-2235.19,0
3797.74,-2235.52,0
3797.16,-2235.86,0
3796.58,-2236.19,0
3796,-2236.53,0
3795.43,-2236.86,0
3794.85,-2237.2,0
3794.27,-2237.53,0
3793.69,-2237.87,0
3793.11,-2238.2,0
3792.53,-2238.53,0
3791.95,-2238.87,0
3791.37,-2239.2,0
3790.79,-2239.53,0
3790.21,-2239.87,0
3789.63,-2240.2,0
3789.05,-2240.53,0
3788.47,-2240.86,0
3787.9,-2241.19,0
3787.32,-2241.53,0
3786.74,-2241.86,0
3786.16,-2242.19,0
3785.57,-2242.52,0
3784.99,-2242.85,0
3784.41,-2243.18,0
3783.83,-2243.51,0
3783.25,-2243.84,0
3782.67,-2244.17,0
3782.09,-2244.51,0
3781.51,-2244.84,0
3780.93,-2245.16,0
3780.35,-2245.49,0
3779.77,-2245.82,0
3779.19,-2246.15,0
3778.6,-2246.48,0
3778.02,-2246.81,0
3777.44,-2247.14,0
3776.86,-2247.47,0
3776.28,-2247.8,0
3775.7,-2248.13,0
3775.11,-2248.45,0
3774.53,-2248.78,0
3773.95,-2249.11,0
3773.37,-2249.44,0
3772.79,-2249.76,0
3772.2,-2250.09,0
3771.62,-2250.42,0
3771.04,-2250.74,0
3770.46,-2251.07,0
3769.87,-2251.4,0
3769.29,-2251.72,0
3768.71,-2252.05,0
3768.12,-2252.38,0
3767.54,-2252.7,0
3766.96,-2253.03,0
3766.38,-2253.35,0
3765.79,-2253.68,0
3765.21,-2254,0
3764.62,-2254.33,0
3764.04,-2254.65,0
3763.46,-2254.98,0
3762.87,-2255.3,0
3762.29,-2255.62,0
3761.71,-2255.95,0
3761.12,-2256.27,0
3760.54,-2256.6,0
3759.95,-2256.92,0
3759.37,-2257.24,0
3758.78,-2257.56,0
3758.2,-2257.89,0
3757.62,-2258.21,0
3757.03,-2258.53,0
3756.45,-2258.85,0
3755.86,-2259.18,0
3755.28,-2259.5,0
3754.69,-2259.82,0
3754.11,-2260.14,0
3753.52,-2260.46,0
3752.93,-2260.78,0
3752.35,-2261.1,0
3751.76,-2261.42,0
3751.18,-2261.75,0
3750.59,-2262.07,0
3750.01,-2262.39,0
3749.42,-2262.71,0
3748.83,-2263.03,0
3748.25,-2263.35,0
3747.66,-2263.66,0
3747.08,-2263.98,0
3746.49,-2264.3,0
3745.9,-2264.62,0
3745.32,-2264.94,0
3744.73,-2265.26,0
3744.14,-2265.58,0
3743.56,-2265.89,0
3742.97,-2266.21,0
3742.38,-2266.53,0
3741.8,-2266.85,0
3741.21,-2267.17,0
3740.62,-2267.48,0
3740.03,-2267.8,0
3739.45,-2268.12,0
3738.86,-2268.43,0
3738.27,-2268.75,0
3737.68,-2269.07,0
3737.1,-2269.38,0
3736.51,-2269.7,0
3735.92,-2270.01,0
3735.33,-2270.33,0
3734.74,-2270.64,0
3734.15,-2270.96,0
3733.57,-2271.27,0
3732.98,-2271.59,0
3732.39,-2271.9,0
3731.8,-2272.22,0
3731.21,-2272.53,0
3730.62,-2272.85,0
3730.03,-2273.16,0
3729.45,-2273.47,0
3728.86,-2273.79,0
3728.27,-2274.1,0
3727.68,-2274.41,0
3727.09,-2274.73,0
3726.5,-2275.04,0
3725.91,-2275.35,0
3725.32,-2275.66,0
3724.73,-2275.98,0
3724.14,-2276.29,0
3723.55,-2276.6,0
3722.96,-2276.91,0
3722.37,-2277.22,0
3721.78,-2277.53,0
3721.19,-2277.84,0
3720.6,-2278.16,0
3720.01,-2278.47,0
3719.42,-2278.78,0
3718.83,-2279.09,0
3718.24,-2279.4,0
3717.65,-2279.71,0
3717.06,-2280.02,0
3716.47,-2280.33,0
3715.88,-2280.64,0
3715.28,-2280.94,0
3714.69,-2281.25,0
3714.1,-2281.56,0
3713.51,-2281.87,0
3712.92,-2282.18,0
3712.33,-2282.49,0
3711.74,-2282.8,0
3711.14,-2283.1,0
3710.55,-2283.41,0
3709.96,-2283.72,0
3709.37,-2284.03,0
3708.78,-2284.33,0
3708.18,-2284.64,0
3707.59,-2284.95,0
3707,-2285.25,0
3706.41,-2285.56,0
3705.82,-2285.87,0
3705.22,-2286.17,0
3704.63,-2286.48,0
3704.04,-2286.78,0
3703.44,-2287.09,0
3702.85,-2287.39,0
3702.26,-2287.7,0
3701.67,-2288,0
3701.07,-2288.31,0
3700.48,-2288.61,0
3699.89,-2288.92,0
3699.29,-2289.22,0
3698.7,-2289.53,0
3698.11,-2289.83,0
3697.51,-2290.13,0
3696.92,-2290.44,0
3696.32,-2290.74,0
3695.73,-2291.04,0
3695.14,-2291.34,0
3694.54,-2291.65,0
3693.95,-2291.95,0
3693.35,-2292.25,0
3692.76,-2292.55,0
3692.17,-2292.86,0
3691.57,-2293.16,0
3690.98,-2293.46,0
3690.38,-2293.76,0
3689.79,-2294.06,0
3689.19,-2294.36,0
3688.6,-2294.66,0
3688,-2294.96,0
3687.41,-2295.26,0
3686.81,-2295.56,0
3686.22,-2295.86,0
3685.62,-2296.16,0
3685.03,-2296.46,0
3684.43,-2296.76,0
3683.83,-2297.06,0
3683.24,-2297.36,0
3682.64,-2297.66,0
3682.05,-2297.96,0
3681.45,-2298.26,0
3680.86,-2298.55,0
3680.26,-2298.85,0
3679.66,-2299.15,0
3679.07,-2299.45,0
3678.47,-2299.75,0
3677.87,-2300.04,0
3677.28,-2300.34,0
3676.68,-2300.64,0
3676.08,-2300.93,0
3675.49,-2301.23,0
3674.89,-2301.53,0
3674.29,-2301.82,0
3673.7,-2302.12,0
3673.1,-2302.41,0
3672.5,-2302.71,0
3671.91,-2303.01,0
3671.31,-2303.3,0
3670.71,-2303.6,0
3670.11,-2303.89,0
3669.52,-2304.19,0
3668.92,-2304.48,0
3668.32,-2304.77,0
3667.72,-2305.07,0
3667.12,-2305.36,0
3666.53,-2305.66,0
3665.93,-2305.95,0
3665.33,-2306.24,0
3664.73,-2306.54,0
3664.13,-2306.83,0
3663.53,-2307.12,0
3662.94,-2307.41,0
3662.34,-2307.71,0
3661.74,-2308,0
3661.14,-2308.29,0
3660.54,-2308.58,0
3659.94,-2308.87,0
3659.34,-2309.17,0
3658.74,-2309.46,0
3658.15,-2309.75,0
3657.55,-2310.04,0
3656.95,-2310.33,0
3656.35,-2310.62,0
3655.75,-2310.91,0
3655.15,-2311.2,0
3654.55,-2311.49,0
3653.95,-2311.78,0
3653.35,-2312.07,0
3652.75,-2312.36,0
3652.15,-2312.65,0
3651.55,-2312.94,0
3650.95,-2313.23,0
3650.35,-2313.51,0
3649.75,-2313.8,0
3649.15,-2314.09,0
3648.55,-2314.38,0
3647.95,-2314.67,0
3647.35,-2314.95,0
3646.75,-2315.24,0
3646.15,-2315.53,0
3645.54,-2315.82,0
3644.94,-2316.1,0
3644.34,-2316.39,0
3643.74,-2316.68,0
3643.14,-2316.96,0
3642.54,-2317.25,0
3641.94,-2317.53,0
3641.34,-2317.82,0
3640.74,-2318.1,0
3640.13,-2318.39,0
3639.53,-2318.67,0
3638.93,-2318.96,0
3638.33,-2319.24,0
3637.73,-2319.53,0
3637.12,-2319.81,0
3636.52,-2320.1,0
3635.92,-2320.38,0
3635.32,-2320.67,0
3634.72,-2320.95,0
3634.11,-2321.23,0
3633.51,-2321.52,0
3632.91,-2321.8,0
3632.31,-2322.08,0
3631.7,-2322.36,0
3631.1,-2322.65,0
3630.5,-2322.93,0
3629.9,-2323.21,0
3629.29,-2323.49,0
3628.69,-2323.77,0
3628.09,-2324.06,0
3627.48,-2324.34,0
3626.88,-2324.62,0
3626.28,-2324.9,0
3625.67,-2325.18,0
3625.07,-2325.46,0
3624.47,-2325.74,0
3623.86,-2326.02,0
3623.26,-2326.3,0
3622.65,-2326.58,0
3622.05,-2326.86,0
3621.45,-2327.14,0
3620.84,-2327.42,0
3620.24,-2327.7,0
3619.63,-2327.98,0
3619.03,-2328.25,0
3618.43,-2328.53,0
3617.82,-2328.81,0
3617.22,-2329.09,0
3616.61,-2329.37,0
3616.01,-2329.64,0
3615.4,-2329.92,0
3614.8,-2330.2,0
3614.19,-2330.48,0
3613.59,-2330.75,0
3612.98,-2331.03,0
3612.38,-2331.31,0
3611.77,-2331.58,0
3611.17,-2331.86,0
3610.56,-2332.13,0
3609.96,-2332.41,0
3609.35,-2332.69,0
3608.74,-2332.96,0
3608.14,-2333.24,0
3607.53,-2333.51,0
3606.93,-2333.79,0
3606.32,-2334.06,0
3605.72,-2334.33,0
3605.11,-2334.61,0
3604.5,-2334.88,0
3603.9,-2335.16,0
3603.29,-2335.43,0
3602.68,-2335.7,0
3602.08,-2335.98,0
3601.47,-2336.25,0
3600.86,-2336.52,0
3600.26,-2336.79,0
3599.65,-2337.07,0
3599.04,-2337.34,0
3598.44,-2337.61,0
3597.83,-2337.88,0
3597.22,-2338.15,0
3596.62,-2338.43,0
3596.01,-2338.7,0
3595.4,-2338.97,0
3594.79,-2339.24,0
3594.19,-2339.51,0
3593.58,-2339.78,0
3592.97,-2340.05,0
3592.36,-2340.32,0
3591.76,-2340.59,0
3591.15,-2340.86,0
3590.54,-2341.13,0
3589.93,-2341.4,0
3589.33,-2341.67,0
3588.72,-2341.94,0
3588.11,-2342.21,0
3587.5,-2342.47,0
3586.89,-2342.74,0
3586.28,-2343.01,0
3585.68,-2343.28,0
3585.07,-2343.55,0
3584.46,-2343.81,0
3583.85,-2344.08,0
3583.24,-2344.35,0
3582.63,-2344.62,0
3582.02,-2344.88,0
3581.41,-2345.15,0
3580.81,-2345.41,0
3580.2,-2345.68,0
3579.59,-2345.95,0
3578.98,-2346.21,0
3578.37,-2346.48,0
3577.76,-2346.74,0
3577.15,-2347.01,0
3576.54,-2347.27,0
3575.93,-2347.54,0
3575.32,-2347.8,0
3574.71,-2348.07,0
3574.1,-2348.33,0
3573.49,-2348.6,0
3572.88,-2348.86,0
3572.27,-2349.12,0
3571.66,-2349.39,0
3571.05,-2349.65,0
3570.44,-2349.91,0
3569.83,-2350.18,0
3569.22,-2350.44,0
3568.61,-2350.7,0
3568,-2350.96,0
3567.39,-2351.23,0
3566.78,-2351.49,0
3566.17,-2351.75,0
3565.56,-2352.01,0
